80,1000,Row wise,1.002991
80,1000,Row wise,1.001520
80,1000,Row wise,1.002057
80,1000,Row wise,1.000912
80,1000,Row wise,0.993406
80,1000,Row wise,1.001949
80,1000,Row wise,1.002363
80,1000,Row wise,0.996640
80,1000,Row wise,1.004184
80,1000,Row wise,0.999519
80,1000,Row wise,0.994436
80,1000,Row wise,0.998711
80,1000,Row wise,0.995964
80,1000,Row wise,0.994156
80,1000,Row wise,1.003573
90,1000,Row wise,1.157053
90,1000,Row wise,1.136734
90,1000,Row wise,1.141825
90,1000,Row wise,1.149504
90,1000,Row wise,1.143353
90,1000,Row wise,1.153850
90,1000,Row wise,1.146389
90,1000,Row wise,1.147904
90,1000,Row wise,1.148529
90,1000,Row wise,1.140121
90,1000,Row wise,1.148126
90,1000,Row wise,1.142296
90,1000,Row wise,1.144600
90,1000,Row wise,1.149428
90,1000,Row wise,1.144631
90,1000,Row wise,1.142866
90,1000,Row wise,1.145342
90,1000,Row wise,1.141320
90,1000,Row wise,1.134552
90,1000,Row wise,1.138907
90,1000,Row wise,1.200480
90,1000,Row wise,1.196369
90,1000,Row wise,1.192853
90,1000,Row wise,1.192936
90,1000,Row wise,1.189246
90,1000,Row wise,1.189548
90,1000,Row wise,1.190677
90,1000,Row wise,1.186028
90,1000,Row wise,1.189975
90,1000,Row wise,1.191341
100,1000,Row wise,1.388607
100,1000,Row wise,1.376582
100,1000,Row wise,1.380871
100,1000,Row wise,1.383888
100,1000,Row wise,1.382558
100,1000,Row wise,1.385468
100,1000,Row wise,1.382619
100,1000,Row wise,1.390710
100,1000,Row wise,1.391836
100,1000,Row wise,1.387220
100,1000,Row wise,1.389316
100,1000,Row wise,1.384483
100,1000,Row wise,1.385359
100,1000,Row wise,1.392285
100,1000,Row wise,1.386124
100,1000,Row wise,1.384104
100,1000,Row wise,1.383251
100,1000,Row wise,1.382608
100,1000,Row wise,1.386173
100,1000,Row wise,1.384667
100,1000,Row wise,1.389804
100,1000,Row wise,1.383148
100,1000,Row wise,1.390149
100,1000,Row wise,1.387702
100,1000,Row wise,1.388430
100,1000,Row wise,1.378312
100,1000,Row wise,1.379424
100,1000,Row wise,1.390386
100,1000,Row wise,1.392493
100,1000,Row wise,1.388192
200,1000,Row wise,4.653594
200,1000,Row wise,4.576303
200,1000,Row wise,4.601031
200,1000,Row wise,4.602463
200,1000,Row wise,4.632570
200,1000,Row wise,4.603591
200,1000,Row wise,4.620372
200,1000,Row wise,4.601894
200,1000,Row wise,4.609333
200,1000,Row wise,4.570073
200,1000,Row wise,4.576868
200,1000,Row wise,4.598591
200,1000,Row wise,4.581533
200,1000,Row wise,4.628171
200,1000,Row wise,4.600927
200,1000,Row wise,4.602856
200,1000,Row wise,4.635282
200,1000,Row wise,4.664255
200,1000,Row wise,4.648457
200,1000,Row wise,4.629297
200,1000,Row wise,4.600512
200,1000,Row wise,4.594330
200,1000,Row wise,4.654887
200,1000,Row wise,4.637446
200,1000,Row wise,4.630998
200,1000,Row wise,4.569840
200,1000,Row wise,4.564204
200,1000,Row wise,4.666711
200,1000,Row wise,4.616244
200,1000,Row wise,4.601933
300,1000,Row wise,11.695860
300,1000,Row wise,11.604950
300,1000,Row wise,11.635438
300,1000,Row wise,11.612487
300,1000,Row wise,11.592841
300,1000,Row wise,11.581258
300,1000,Row wise,11.591246
300,1000,Row wise,11.589053
300,1000,Row wise,11.605630
300,1000,Row wise,11.610575
300,1000,Row wise,11.613518
300,1000,Row wise,11.601513
300,1000,Row wise,11.597852
300,1000,Row wise,11.596699
300,1000,Row wise,11.579351
300,1000,Row wise,11.591646
300,1000,Row wise,11.582440
300,1000,Row wise,11.584821
300,1000,Row wise,11.578459
300,1000,Row wise,11.603091
300,1000,Row wise,11.574664
300,1000,Row wise,11.584513
300,1000,Row wise,11.551217
300,1000,Row wise,11.591328
300,1000,Row wise,11.586498
300,1000,Row wise,11.600668
300,1000,Row wise,11.587288
300,1000,Row wise,11.556333
300,1000,Row wise,11.543042
300,1000,Row wise,11.568651
400,1000,Row wise,27.890111
400,1000,Row wise,27.632796
400,1000,Row wise,27.669538
400,1000,Row wise,27.679782
400,1000,Row wise,27.671699
400,1000,Row wise,27.656130
400,1000,Row wise,27.619907
400,1000,Row wise,27.649448
400,1000,Row wise,27.638762
400,1000,Row wise,27.633741
400,1000,Row wise,27.640762
400,1000,Row wise,27.620062
400,1000,Row wise,27.633405
400,1000,Row wise,27.628083
400,1000,Row wise,27.646820
400,1000,Row wise,27.641157
400,1000,Row wise,27.614121
400,1000,Row wise,27.654387
400,1000,Row wise,27.658839
400,1000,Row wise,27.652940
400,1000,Row wise,27.648997
400,1000,Row wise,27.650795
400,1000,Row wise,27.655904
400,1000,Row wise,27.639017
400,1000,Row wise,27.622384
400,1000,Row wise,27.661695
400,1000,Row wise,27.617408
400,1000,Row wise,27.632386
400,1000,Row wise,27.629912
400,1000,Row wise,27.636973
500,1000,Row wise,54.649488
500,1000,Row wise,54.732200
500,1000,Row wise,54.747080
500,1000,Row wise,54.722396
500,1000,Row wise,54.735993
500,1000,Row wise,54.744176
500,1000,Row wise,54.763769
500,1000,Row wise,54.746184
500,1000,Row wise,54.735520
500,1000,Row wise,54.770432
500,1000,Row wise,54.753223
500,1000,Row wise,54.778403
500,1000,Row wise,54.755877
500,1000,Row wise,54.771921
500,1000,Row wise,54.754262
500,1000,Row wise,54.765911
500,1000,Row wise,54.794076
500,1000,Row wise,54.781193
500,1000,Row wise,54.732775
500,1000,Row wise,54.754393
500,1000,Row wise,54.982573
500,1000,Row wise,54.767084
500,1000,Row wise,54.832898
500,1000,Row wise,54.781661
500,1000,Row wise,54.765016
500,1000,Row wise,54.774441
500,1000,Row wise,54.736627
500,1000,Row wise,54.777788
500,1000,Row wise,54.721765
500,1000,Row wise,54.770834
10,1000,Column wise,0.132123
10,1000,Column wise,0.100845
10,1000,Column wise,0.099463
10,1000,Column wise,0.104939
10,1000,Column wise,0.098682
10,1000,Column wise,0.099922
10,1000,Column wise,0.099087
10,1000,Column wise,0.101064
10,1000,Column wise,0.099986
10,1000,Column wise,0.099539
10,1000,Column wise,0.100376
10,1000,Column wise,0.098435
10,1000,Column wise,0.102684
10,1000,Column wise,0.102161
10,1000,Column wise,0.099639
10,1000,Column wise,0.103929
10,1000,Column wise,0.099562
10,1000,Column wise,0.101932
10,1000,Column wise,0.099456
10,1000,Column wise,0.098569
10,1000,Column wise,0.097753
10,1000,Column wise,0.099063
10,1000,Column wise,0.099140
10,1000,Column wise,0.098787
10,1000,Column wise,0.100460
10,1000,Column wise,0.096760
10,1000,Column wise,0.099906
10,1000,Column wise,0.098720
10,1000,Column wise,0.098921
10,1000,Column wise,0.100078
20,1000,Column wise,0.219896
20,1000,Column wise,0.216941
20,1000,Column wise,0.222448
20,1000,Column wise,0.225187
20,1000,Column wise,0.223504
20,1000,Column wise,0.222439
20,1000,Column wise,0.216235
20,1000,Column wise,0.221175
20,1000,Column wise,0.218783
20,1000,Column wise,0.220766
20,1000,Column wise,0.219080
20,1000,Column wise,0.221973
20,1000,Column wise,0.221478
20,1000,Column wise,0.221065
20,1000,Column wise,0.219538
20,1000,Column wise,0.221362
20,1000,Column wise,0.220880
20,1000,Column wise,0.219158
20,1000,Column wise,0.220148
20,1000,Column wise,0.217676
20,1000,Column wise,0.217834
20,1000,Column wise,0.219135
20,1000,Column wise,0.216673
20,1000,Column wise,0.220188
20,1000,Column wise,0.221279
20,1000,Column wise,0.222606
20,1000,Column wise,0.220376
20,1000,Column wise,0.220437
20,1000,Column wise,0.218874
20,1000,Column wise,0.219855
30,1000,Column wise,0.347256
30,1000,Column wise,0.344165
30,1000,Column wise,0.344343
30,1000,Column wise,0.347188
30,1000,Column wise,0.344267
30,1000,Column wise,0.347033
30,1000,Column wise,0.344028
30,1000,Column wise,0.350253
30,1000,Column wise,0.346185
30,1000,Column wise,0.342734
30,1000,Column wise,0.344224
30,1000,Column wise,0.343670
30,1000,Column wise,0.346766
30,1000,Column wise,0.348846
30,1000,Column wise,0.343495
30,1000,Column wise,0.343425
30,1000,Column wise,0.352384
30,1000,Column wise,0.347203
30,1000,Column wise,0.344550
30,1000,Column wise,0.344034
30,1000,Column wise,0.345188
30,1000,Column wise,0.345436
30,1000,Column wise,0.340002
30,1000,Column wise,0.344397
30,1000,Column wise,0.345563
30,1000,Column wise,0.341898
30,1000,Column wise,0.343774
30,1000,Column wise,0.346687
30,1000,Column wise,0.349363
30,1000,Column wise,0.344157
40,1000,Column wise,0.494664
40,1000,Column wise,0.494264
40,1000,Column wise,0.491158
40,1000,Column wise,0.491979
40,1000,Column wise,0.492761
40,1000,Column wise,0.494151
40,1000,Column wise,0.496743
40,1000,Column wise,0.491816
40,1000,Column wise,0.488397
40,1000,Column wise,0.493583
40,1000,Column wise,0.491327
40,1000,Column wise,0.494176
40,1000,Column wise,0.492198
40,1000,Column wise,0.493924
40,1000,Column wise,0.493814
40,1000,Column wise,0.492956
40,1000,Column wise,0.492863
40,1000,Column wise,0.491032
40,1000,Column wise,0.491634
40,1000,Column wise,0.491917
40,1000,Column wise,0.491809
40,1000,Column wise,0.492996
40,1000,Column wise,0.496570
40,1000,Column wise,0.491984
40,1000,Column wise,0.491151
40,1000,Column wise,0.490283
40,1000,Column wise,0.488530
40,1000,Column wise,0.496798
40,1000,Column wise,0.489715
40,1000,Column wise,0.488275
50,1000,Column wise,0.593118
50,1000,Column wise,0.599227
50,1000,Column wise,0.600108
50,1000,Column wise,0.598667
50,1000,Column wise,0.591382
50,1000,Column wise,0.605564
50,1000,Column wise,0.597409
50,1000,Column wise,0.594607
50,1000,Column wise,0.595711
50,1000,Column wise,0.596336
50,1000,Column wise,0.595760
50,1000,Column wise,0.596723
50,1000,Column wise,0.601541
50,1000,Column wise,0.599400
50,1000,Column wise,0.603599
50,1000,Column wise,0.591291
50,1000,Column wise,0.593777
50,1000,Column wise,0.597833
50,1000,Column wise,0.600236
50,1000,Column wise,0.600068
50,1000,Column wise,0.595796
50,1000,Column wise,0.593979
50,1000,Column wise,0.595651
50,1000,Column wise,0.597976
50,1000,Column wise,0.598271
50,1000,Column wise,0.593586
50,1000,Column wise,0.593639
50,1000,Column wise,0.600292
50,1000,Column wise,0.598252
50,1000,Column wise,0.592921
60,1000,Column wise,0.736745
60,1000,Column wise,0.739273
60,1000,Column wise,0.737977
60,1000,Column wise,0.734448
60,1000,Column wise,0.741511
60,1000,Column wise,0.736746
60,1000,Column wise,0.738244
60,1000,Column wise,0.735202
60,1000,Column wise,0.734298
60,1000,Column wise,0.740245
60,1000,Column wise,0.734860
60,1000,Column wise,0.732134
60,1000,Column wise,0.739001
60,1000,Column wise,0.733383
60,1000,Column wise,0.737467
60,1000,Column wise,0.734677
60,1000,Column wise,0.737159
60,1000,Column wise,0.738885
60,1000,Column wise,0.739594
60,1000,Column wise,0.742871
60,1000,Column wise,0.737851
60,1000,Column wise,0.734705
60,1000,Column wise,0.744046
60,1000,Column wise,0.738472
60,1000,Column wise,0.738535
60,1000,Column wise,0.737840
60,1000,Column wise,0.733216
60,1000,Column wise,0.738897
60,1000,Column wise,0.744272
60,1000,Column wise,0.736158
70,1000,Column wise,0.880334
70,1000,Column wise,0.872930
70,1000,Column wise,0.877719
70,1000,Column wise,0.879303
70,1000,Column wise,0.878091
70,1000,Column wise,0.875267
70,1000,Column wise,0.880296
70,1000,Column wise,0.875940
70,1000,Column wise,0.873701
70,1000,Column wise,0.879623
70,1000,Column wise,0.883429
70,1000,Column wise,0.882191
70,1000,Column wise,0.885412
70,1000,Column wise,0.881014
70,1000,Column wise,0.875793
70,1000,Column wise,0.880399
70,1000,Column wise,0.881709
70,1000,Column wise,0.878619
70,1000,Column wise,0.882034
70,1000,Column wise,0.873791
70,1000,Column wise,0.881150
70,1000,Column wise,0.885531
70,1000,Column wise,0.876399
70,1000,Column wise,0.872975
70,1000,Column wise,0.878316
70,1000,Column wise,0.875281
70,1000,Column wise,0.877318
70,1000,Column wise,0.878973
70,1000,Column wise,0.888170
70,1000,Column wise,0.880211
80,1000,Column wise,1.020035
80,1000,Column wise,1.016162
80,1000,Column wise,1.013031
80,1000,Column wise,1.010179
80,1000,Column wise,1.008783
80,1000,Column wise,1.013469
80,1000,Column wise,1.007834
80,1000,Column wise,1.018725
80,1000,Column wise,1.007255
80,1000,Column wise,1.007752
80,1000,Column wise,1.017543
80,1000,Column wise,1.008508
80,1000,Column wise,1.016596
80,1000,Column wise,1.010166
80,1000,Column wise,1.010031
80,1000,Column wise,1.006518
80,1000,Column wise,1.007578
80,1000,Column wise,1.015785
80,1000,Column wise,1.016895
80,1000,Column wise,1.009706
80,1000,Column wise,1.015593
80,1000,Column wise,1.014377
80,1000,Column wise,1.014006
80,1000,Column wise,1.019877
80,1000,Column wise,1.007464
80,1000,Column wise,1.015547
80,1000,Column wise,1.005141
80,1000,Column wise,1.008195
80,1000,Column wise,1.012857
80,1000,Column wise,1.006550
90,1000,Column wise,1.149348
90,1000,Column wise,1.138179
90,1000,Column wise,1.146734
90,1000,Column wise,1.151800
90,1000,Column wise,1.146610
90,1000,Column wise,1.136472
90,1000,Column wise,1.140326
90,1000,Column wise,1.147089
90,1000,Column wise,1.143141
90,1000,Column wise,1.150853
90,1000,Column wise,1.137671
90,1000,Column wise,1.145674
90,1000,Column wise,1.138595
90,1000,Column wise,1.138025
90,1000,Column wise,1.163152
90,1000,Column wise,1.194117
90,1000,Column wise,1.196533
90,1000,Column wise,1.190462
90,1000,Column wise,1.203382
90,1000,Column wise,1.194227
90,1000,Column wise,1.195643
90,1000,Column wise,1.208036
90,1000,Column wise,1.198644
90,1000,Column wise,1.191904
90,1000,Column wise,1.198215
90,1000,Column wise,1.193808
90,1000,Column wise,1.196146
90,1000,Column wise,1.193803
90,1000,Column wise,1.195460
90,1000,Column wise,1.194287
100,1000,Column wise,1.408486
100,1000,Column wise,1.412600
100,1000,Column wise,1.399051
100,1000,Column wise,1.414068
100,1000,Column wise,1.410035
100,1000,Column wise,1.406310
100,1000,Column wise,1.409360
100,1000,Column wise,1.410514
100,1000,Column wise,1.411972
100,1000,Column wise,1.402137
100,1000,Column wise,1.410906
100,1000,Column wise,1.405754
100,1000,Column wise,1.416188
100,1000,Column wise,1.402869
100,1000,Column wise,1.414163
100,1000,Column wise,1.413368
100,1000,Column wise,1.400925
100,1000,Column wise,1.405543
100,1000,Column wise,1.408184
100,1000,Column wise,1.409952
100,1000,Column wise,1.411029
100,1000,Column wise,1.406178
100,1000,Column wise,1.402791
100,1000,Column wise,1.414298
100,1000,Column wise,1.411441
100,1000,Column wise,1.414199
100,1000,Column wise,1.405807
100,1000,Column wise,1.414102
100,1000,Column wise,1.418311
100,1000,Column wise,1.402859
200,1000,Column wise,4.622437
200,1000,Column wise,4.588945
200,1000,Column wise,4.584121
200,1000,Column wise,4.654088
200,1000,Column wise,4.597492
200,1000,Column wise,4.553490
200,1000,Column wise,4.539093
200,1000,Column wise,4.588216
200,1000,Column wise,4.556186
200,1000,Column wise,4.609036
200,1000,Column wise,4.533891
200,1000,Column wise,4.595380
200,1000,Column wise,4.550504
200,1000,Column wise,4.596530
200,1000,Column wise,4.607812
200,1000,Column wise,4.584764
200,1000,Column wise,4.605223
200,1000,Column wise,4.583799
200,1000,Column wise,4.580415
200,1000,Column wise,4.557024
200,1000,Column wise,4.559547
200,1000,Column wise,4.543034
200,1000,Column wise,4.562544
200,1000,Column wise,4.529092
200,1000,Column wise,4.550342
200,1000,Column wise,4.616626
200,1000,Column wise,4.584187
200,1000,Column wise,4.618913
200,1000,Column wise,4.594115
200,1000,Column wise,4.562819
300,1000,Column wise,11.147981
300,1000,Column wise,11.057135
300,1000,Column wise,11.040727
300,1000,Column wise,11.049639
300,1000,Column wise,11.056909
300,1000,Column wise,11.023890
300,1000,Column wise,11.036022
300,1000,Column wise,11.023287
300,1000,Column wise,11.053780
300,1000,Column wise,11.039591
300,1000,Column wise,11.032117
300,1000,Column wise,11.038702
300,1000,Column wise,11.028223
300,1000,Column wise,11.020211
300,1000,Column wise,11.011290
300,1000,Column wise,11.059642
300,1000,Column wise,11.042248
300,1000,Column wise,11.028544
300,1000,Column wise,11.035078
300,1000,Column wise,11.017891
300,1000,Column wise,11.030109
300,1000,Column wise,11.037033
300,1000,Column wise,11.028510
300,1000,Column wise,11.081699
300,1000,Column wise,11.122836
300,1000,Column wise,11.108096
300,1000,Column wise,11.105103
300,1000,Column wise,11.086431
300,1000,Column wise,11.097685
300,1000,Column wise,11.108905
400,1000,Column wise,26.821630
400,1000,Column wise,26.561621
400,1000,Column wise,26.574756
400,1000,Column wise,26.655309
400,1000,Column wise,26.570911
400,1000,Column wise,26.575616
400,1000,Column wise,26.581290
400,1000,Column wise,26.606104
400,1000,Column wise,26.602140
400,1000,Column wise,26.598710
400,1000,Column wise,26.576191
400,1000,Column wise,26.608334
400,1000,Column wise,26.630232
400,1000,Column wise,26.612821
400,1000,Column wise,26.606653
400,1000,Column wise,26.604569
400,1000,Column wise,26.589916
400,1000,Column wise,26.580631
400,1000,Column wise,26.587844
400,1000,Column wise,26.706233
400,1000,Column wise,26.608016
400,1000,Column wise,26.708946
400,1000,Column wise,26.628111
400,1000,Column wise,26.588268
400,1000,Column wise,26.609763
400,1000,Column wise,26.587778
400,1000,Column wise,26.626624
400,1000,Column wise,26.628901
400,1000,Column wise,26.579642
400,1000,Column wise,26.572124
500,1000,Column wise,52.155188
500,1000,Column wise,52.511215
500,1000,Column wise,52.472973
500,1000,Column wise,52.555369
500,1000,Column wise,52.520026
500,1000,Column wise,52.554284
500,1000,Column wise,52.522741
500,1000,Column wise,52.490656
500,1000,Column wise,52.455163
500,1000,Column wise,52.536792
500,1000,Column wise,52.525534
500,1000,Column wise,52.538109
500,1000,Column wise,52.541869
500,1000,Column wise,52.519401
500,1000,Column wise,52.556325
500,1000,Column wise,52.546285
500,1000,Column wise,52.583082
500,1000,Column wise,52.505798
500,1000,Column wise,52.503628
500,1000,Column wise,52.576636
500,1000,Column wise,52.327138
500,1000,Column wise,52.530579
500,1000,Column wise,52.448680
500,1000,Column wise,52.521155
500,1000,Column wise,52.514874
500,1000,Column wise,52.449956
500,1000,Column wise,52.496972
500,1000,Column wise,52.543805
500,1000,Column wise,52.498824
500,1000,Column wise,52.494951
10,1000,Element wise,1.240105
10,1000,Element wise,1.238190
10,1000,Element wise,1.241055
10,1000,Element wise,1.241728
10,1000,Element wise,1.245590
10,1000,Element wise,1.239138
10,1000,Element wise,1.232025
10,1000,Element wise,1.236835
10,1000,Element wise,1.233939
10,1000,Element wise,1.230695
10,1000,Element wise,1.230040
10,1000,Element wise,1.234495
10,1000,Element wise,1.230979
10,1000,Element wise,1.245034
10,1000,Element wise,1.250540
10,1000,Element wise,1.240828
10,1000,Element wise,1.228307
10,1000,Element wise,1.230239
10,1000,Element wise,1.237404
10,1000,Element wise,1.238234
10,1000,Element wise,1.232042
10,1000,Element wise,1.238385
10,1000,Element wise,1.232475
10,1000,Element wise,1.230271
10,1000,Element wise,1.233674
10,1000,Element wise,1.233767
10,1000,Element wise,1.238426
10,1000,Element wise,1.232308
10,1000,Element wise,1.233528
10,1000,Element wise,1.237007
20,1000,Element wise,5.148902
20,1000,Element wise,5.139203
20,1000,Element wise,5.136103
20,1000,Element wise,5.162312
20,1000,Element wise,5.123461
20,1000,Element wise,5.149460
20,1000,Element wise,5.151943
20,1000,Element wise,5.140510
20,1000,Element wise,5.136731
20,1000,Element wise,5.124734
20,1000,Element wise,5.166061
20,1000,Element wise,5.137199
20,1000,Element wise,5.135602
20,1000,Element wise,5.155711
20,1000,Element wise,5.167247
20,1000,Element wise,5.135274
20,1000,Element wise,5.144127
20,1000,Element wise,5.169513
20,1000,Element wise,5.124244
20,1000,Element wise,5.131967
20,1000,Element wise,5.155603
20,1000,Element wise,5.170158
20,1000,Element wise,5.136120
20,1000,Element wise,5.128660
20,1000,Element wise,5.157829
20,1000,Element wise,5.139175
20,1000,Element wise,5.124211
20,1000,Element wise,5.149306
20,1000,Element wise,5.125115
20,1000,Element wise,5.132209
30,1000,Element wise,12.067133
30,1000,Element wise,12.013425
30,1000,Element wise,12.048979
30,1000,Element wise,12.021564
30,1000,Element wise,12.002601
30,1000,Element wise,12.017089
30,1000,Element wise,12.037629
30,1000,Element wise,12.003226
30,1000,Element wise,12.019281
30,1000,Element wise,11.998109
30,1000,Element wise,11.987131
30,1000,Element wise,12.037390
30,1000,Element wise,12.025063
30,1000,Element wise,11.986022
30,1000,Element wise,12.029767
30,1000,Element wise,12.000658
30,1000,Element wise,12.064531
30,1000,Element wise,12.010193
30,1000,Element wise,11.977199
30,1000,Element wise,12.011421
30,1000,Element wise,12.041223
30,1000,Element wise,12.011099
30,1000,Element wise,11.999784
30,1000,Element wise,12.034551
30,1000,Element wise,11.991076
30,1000,Element wise,12.049355
30,1000,Element wise,12.025887
30,1000,Element wise,11.961987
30,1000,Element wise,11.979344
30,1000,Element wise,11.937754
40,1000,Element wise,22.034757
40,1000,Element wise,21.991088
40,1000,Element wise,21.994759
