50,5000,Column wise,2.986515
50,5000,Column wise,2.976106
50,5000,Column wise,2.969474
50,5000,Column wise,2.982747
50,5000,Column wise,2.977370
50,5000,Column wise,2.964213
50,5000,Column wise,2.967221
50,5000,Column wise,2.980409
50,5000,Column wise,2.970167
50,5000,Column wise,2.980633
50,5000,Column wise,2.974816
50,5000,Column wise,2.974871
50,5000,Column wise,2.971604
50,5000,Column wise,2.972305
50,5000,Column wise,2.983089
50,5000,Column wise,2.964932
50,5000,Column wise,2.972748
50,5000,Column wise,2.970815
50,5000,Column wise,2.984119
50,5000,Column wise,2.978441
50,5000,Column wise,2.974327
50,6000,Column wise,3.551455
50,6000,Column wise,3.563866
50,6000,Column wise,3.584409
50,6000,Column wise,3.584757
50,6000,Column wise,3.568432
50,6000,Column wise,3.572108
50,6000,Column wise,3.575763
50,6000,Column wise,3.581783
50,6000,Column wise,3.569468
50,6000,Column wise,3.570281
50,6000,Column wise,3.570372
50,6000,Column wise,3.557358
50,6000,Column wise,3.562501
50,6000,Column wise,3.572437
50,6000,Column wise,3.557275
50,6000,Column wise,3.558190
50,6000,Column wise,3.563395
50,6000,Column wise,3.558183
50,6000,Column wise,3.560233
50,6000,Column wise,3.565103
50,6000,Column wise,3.560292
50,6000,Column wise,3.578092
50,6000,Column wise,3.558630
50,6000,Column wise,3.555597
50,6000,Column wise,3.579087
50,6000,Column wise,3.576085
50,6000,Column wise,3.582083
50,6000,Column wise,3.584073
50,6000,Column wise,3.570085
50,6000,Column wise,3.560355
50,7000,Column wise,4.163548
50,7000,Column wise,4.155712
50,7000,Column wise,4.166447
50,7000,Column wise,4.162930
50,7000,Column wise,4.157409
50,7000,Column wise,4.158970
50,7000,Column wise,4.163291
50,7000,Column wise,4.153446
50,7000,Column wise,4.147620
50,7000,Column wise,4.155172
50,7000,Column wise,4.158644
50,7000,Column wise,4.150420
50,7000,Column wise,4.157081
50,7000,Column wise,4.163900
50,7000,Column wise,4.158840
50,7000,Column wise,4.146454
50,7000,Column wise,4.169705
50,7000,Column wise,4.153738
50,7000,Column wise,4.166663
50,7000,Column wise,4.168379
50,7000,Column wise,4.155587
50,7000,Column wise,4.154486
50,7000,Column wise,4.155272
50,7000,Column wise,4.154558
50,7000,Column wise,4.160270
50,7000,Column wise,4.178869
50,7000,Column wise,4.163612
50,7000,Column wise,4.161462
50,7000,Column wise,4.150522
50,7000,Column wise,4.166930
50,8000,Column wise,5.056129
50,8000,Column wise,5.066087
50,8000,Column wise,5.074520
50,8000,Column wise,5.072468
50,8000,Column wise,5.076505
50,8000,Column wise,5.082963
50,8000,Column wise,5.078074
50,8000,Column wise,5.070625
50,8000,Column wise,5.066439
50,8000,Column wise,5.083193
50,8000,Column wise,5.079184
50,8000,Column wise,5.090529
50,8000,Column wise,5.077958
50,8000,Column wise,5.074628
50,8000,Column wise,5.084038
50,8000,Column wise,5.100260
50,8000,Column wise,5.073183
50,8000,Column wise,5.058029
50,8000,Column wise,5.085852
50,8000,Column wise,5.080926
50,8000,Column wise,5.074646
50,8000,Column wise,5.068257
50,8000,Column wise,5.077692
50,8000,Column wise,5.088279
50,8000,Column wise,5.072868
50,8000,Column wise,5.069011
50,8000,Column wise,5.066871
50,8000,Column wise,5.071988
50,8000,Column wise,5.065614
50,8000,Column wise,5.084136
50,9000,Column wise,6.821475
50,9000,Column wise,6.878978
50,9000,Column wise,7.004990
50,9000,Column wise,7.000780
50,9000,Column wise,7.015177
50,9000,Column wise,7.008845
50,9000,Column wise,7.009734
50,9000,Column wise,7.012674
50,9000,Column wise,6.988125
50,9000,Column wise,7.000096
50,9000,Column wise,6.996867
50,9000,Column wise,7.005655
50,9000,Column wise,7.002320
50,9000,Column wise,7.015651
50,9000,Column wise,7.013613
50,9000,Column wise,7.019190
50,9000,Column wise,7.009101
50,9000,Column wise,7.008969
50,9000,Column wise,7.008154
50,9000,Column wise,7.017696
50,9000,Column wise,7.006057
50,9000,Column wise,7.010003
50,9000,Column wise,7.030368
50,9000,Column wise,7.016455
50,9000,Column wise,7.004011
50,9000,Column wise,7.014381
50,9000,Column wise,6.996026
50,9000,Column wise,6.990604
50,9000,Column wise,6.999346
50,9000,Column wise,6.992284
50,10000,Column wise,8.980208
50,10000,Column wise,8.976097
50,10000,Column wise,8.978772
50,10000,Column wise,8.966847
50,10000,Column wise,8.977572
50,10000,Column wise,8.990643
50,10000,Column wise,8.985747
50,10000,Column wise,8.965134
50,10000,Column wise,8.969440
50,10000,Column wise,8.979678
50,10000,Column wise,8.982241
50,10000,Column wise,8.986883
50,10000,Column wise,8.971638
50,10000,Column wise,8.977196
50,10000,Column wise,8.978042
50,10000,Column wise,8.967460
50,10000,Column wise,8.988713
50,10000,Column wise,8.970868
50,10000,Column wise,8.990118
50,10000,Column wise,8.988240
50,10000,Column wise,8.985136
50,10000,Column wise,8.978535
50,10000,Column wise,8.973099
50,10000,Column wise,8.974866
50,10000,Column wise,8.974813
50,10000,Column wise,8.981491
50,10000,Column wise,8.978839
50,10000,Column wise,8.981753
50,10000,Column wise,8.968164
50,10000,Column wise,8.964438

